path,relative_path,class_name,class_index,size_bytes,width,height,aspect_ratio,mode,sha256,phash,corrupt,error,duplicate_group,duplicate_class_conflict
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper957.jpg,paper/paper957.jpg,paper,7,19492,512,384,1.3333333333333333,RGB,97e55747804aaba3e7ab3326ff259e90515b80afd4dfe406e118fef50402d104,0607019302068c48,False,,group-010704,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper958.jpg,paper/paper958.jpg,paper,7,18039,512,384,1.3333333333333333,RGB,66d1fbbd073c0676b85450a5d1494337e93f581e81a9ec9be3bc2a7ff5759245,00000000e04200c0,False,,group-010705,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper959.jpg,paper/paper959.jpg,paper,7,43191,512,384,1.3333333333333333,RGB,a5225d6c8997c630596ddd25720da37a47c61b991327a67707b99db4273b8651,3d4d667b1d563898,False,,group-010706,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper96.jpg,paper/paper96.jpg,paper,7,15631,194,259,0.749034749034749,RGB,3c11bbdeb213fb3bd4c6b32a2f614d2a6b0476eadb30f2b649529679ee8e37d1,4e96965b19190b32,False,,group-010707,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper960.jpg,paper/paper960.jpg,paper,7,13239,512,384,1.3333333333333333,RGB,44c3a8746de764692183aaba206853754323cb98b1c0853bae98f33ce520dc24,0000000020018140,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper961.jpg,paper/paper961.jpg,paper,7,34186,512,384,1.3333333333333333,RGB,8389eea3660c3bfcf6dac97bb4a4c0f39d2d1157a6c3d2769cf6f3bf3dd0e8f9,0a42161606071712,False,,group-010708,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper962.jpg,paper/paper962.jpg,paper,7,36374,512,384,1.3333333333333333,RGB,fb34d9969f59f79b519f12e7fd509576aeaf1736552a6c86b2e614225e8b98ef,3a294228482c9935,False,,group-010709,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper963.jpg,paper/paper963.jpg,paper,7,18613,195,258,0.7558139534883721,RGB,35ad6bff2df1ce94d175d554db81618c0c540c7c05e09bf15603807324aef9b4,b08c2533747191da,False,,group-010710,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper964.jpg,paper/paper964.jpg,paper,7,31807,512,384,1.3333333333333333,RGB,b60d9d17bc14273941b2f1df9dff2fca612146ebd5eff495498138d8cbf58e55,2ea6a72b07150522,False,,group-010711,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper965.jpg,paper/paper965.jpg,paper,7,12582,512,384,1.3333333333333333,RGB,ad73f6f573594005df19893af48a002c721a9478e8c14a68e9f39503e28edd04,0404090890346020,False,,group-010712,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper966.jpg,paper/paper966.jpg,paper,7,13483,512,384,1.3333333333333333,RGB,2192c4e4d3e7abbe057e4ea29633c1a1bc34ebe571191a94f856e16588ada713,908848108080c058,False,,group-010713,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper967.jpg,paper/paper967.jpg,paper,7,11498,512,384,1.3333333333333333,RGB,944939b365cc992a557100c9b9010d40716ccd9f98dd1448b5c6135300c42c52,0000201898a0c000,False,,group-010714,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper968.jpg,paper/paper968.jpg,paper,7,24220,512,384,1.3333333333333333,RGB,c2fe4f61c9855674fb9e2d4143c1b7938334f70ee6d5dcdb0559238de46c4972,a642820228587840,False,,group-010715,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper969.jpg,paper/paper969.jpg,paper,7,13162,512,384,1.3333333333333333,RGB,c903c6a409b65c0c5630efdaba8f0b56aab5efa8d65800c55d10d6a4ffba16ca,1201010102cc8818,False,,group-010716,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper97.jpg,paper/paper97.jpg,paper,7,15389,199,254,0.7834645669291339,RGB,f15ce45903ff88a806435feb6b3f844a79693c2abc3d8b924a077f97a0dfda29,1603180d333d4d4d,False,,group-010717,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper970.jpg,paper/paper970.jpg,paper,7,10888,512,384,1.3333333333333333,RGB,be7a5c7898c15c3ab2aa33e38c9dcaa5636589830f4d4ce8d334881aa7b1e073,0040808090e0c0c0,False,,group-010718,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper971.jpg,paper/paper971.jpg,paper,7,12519,512,384,1.3333333333333333,RGB,5157000af5c64bb66548a4d63bfc8c14ff05f28550822676c0c4eb729dbf338e,9098d8c80080c880,False,,group-010719,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper972.jpg,paper/paper972.jpg,paper,7,9445,512,384,1.3333333333333333,RGB,4f512939aa5ccda50ab7bdf636c01bf13e54dd33816adf911419e5378691220e,c03098e292c0c0c0,False,,group-010720,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper973.jpg,paper/paper973.jpg,paper,7,24356,512,384,1.3333333333333333,RGB,e958ecbe96178e040c671a8b0bf8121fac4049312baad3f953654138af775e02,11030326160c0c18,False,,group-010721,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper974.jpg,paper/paper974.jpg,paper,7,15799,200,252,0.7936507936507936,RGB,a6757c9c1552e6dcd0a0e12fae57358b3b36b1aaff54f2df0000cb52ab91a9db,4d17171f1717534b,False,,group-010722,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper975.jpg,paper/paper975.jpg,paper,7,13018,512,384,1.3333333333333333,RGB,09e7eccd73b0f56d3daa6656d3a1388e92b9b25aff046816caba9c7d05b244d4,8080d89890c02000,False,,group-010723,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper976.jpg,paper/paper976.jpg,paper,7,17702,512,384,1.3333333333333333,RGB,3028470d0eee7c5c2030e78b086fa6c656467788ce7953867ae728262e197f50,10888487c6a6e25b,False,,group-010724,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper977.jpg,paper/paper977.jpg,paper,7,11037,512,384,1.3333333333333333,RGB,8b80857da6f4f7f267f7583921b41c8f337c63572f44c366357925a30dce94dc,43179f3633b9f9b1,False,,group-010725,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper978.jpg,paper/paper978.jpg,paper,7,29400,512,384,1.3333333333333333,RGB,0d8032903e348d8797d74caa956af7613e3adf78d98eb7d44f5de41324122187,25331b2d0d191948,False,,group-010726,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper979.jpg,paper/paper979.jpg,paper,7,26827,512,384,1.3333333333333333,RGB,5f0563d1616649c3e42b0b1217ec1c2b32c6caf5566d372d92a826cba8eee152,9193333707e78f0f,False,,group-010727,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper98.jpg,paper/paper98.jpg,paper,7,9494,300,168,1.7857142857142858,RGB,e617f6489007244bc7a8999683f4ccb0f096cf1d3a779d072f292ce118b3e111,d3de0e27a7264fce,False,,group-010728,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper980.jpg,paper/paper980.jpg,paper,7,12944,512,384,1.3333333333333333,RGB,cc1e46f9638b8c20b0f3ee2bf690f22608e8130315463e8bc20e4fcfe26f8edb,53d1d1c1c9c9c2b0,False,,group-010729,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper981.jpg,paper/paper981.jpg,paper,7,14414,512,384,1.3333333333333333,RGB,41db990d64d3070a7d5657566a307c6dfe30efc37ef87762e34882bffbacb011,48180c2c16139b4e,False,,group-010730,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper982.jpg,paper/paper982.jpg,paper,7,22112,512,384,1.3333333333333333,RGB,660cb3a69fb9662a5d5d7b5270290e542a5dfc225e520d24cd9e85181e9be01f,ac99192d3d0d7ccc,False,,group-010731,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper983.jpg,paper/paper983.jpg,paper,7,14419,512,384,1.3333333333333333,RGB,69c9f05c80d97470e575c5927f8523b0f4ffded91c0a18b53518a58c1a7b1787,c09c036262021808,False,,group-010732,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper984.jpg,paper/paper984.jpg,paper,7,32403,512,384,1.3333333333333333,RGB,19de2c32e6481800bb60f418780fa2062e40501ef9b4ebc6e1ddfec513d4169b,8c2e2ea6a6b6f660,False,,group-010733,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper985.jpg,paper/paper985.jpg,paper,7,13867,195,258,0.7558139534883721,P,6993524798b0fa8c08f36447e8028e97f55ff074374cf34d877e11042491465b,a48cbab2b2a6ecf8,False,,group-010734,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper986.jpg,paper/paper986.jpg,paper,7,15612,512,384,1.3333333333333333,RGB,8bcd2587bab0e7a5db16c85ab5cf9128feb66e014abaca8dfa4de307bc431706,9832323833338040,False,,group-010735,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper987.jpg,paper/paper987.jpg,paper,7,25027,512,384,1.3333333333333333,RGB,2bfd415e787ffaa602c1eb66d53b7ccf998a1cb29516cbeafcb1c507d51298bd,a8acd45e4b2dc91b,False,,group-010736,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper988.jpg,paper/paper988.jpg,paper,7,25383,512,384,1.3333333333333333,RGB,14ef96013dfd73a1278327d6bce4d3884b675f12ccf5bf026d796be58d5c5793,19030326160c0c08,False,,group-010721,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper989.jpg,paper/paper989.jpg,paper,7,14819,512,384,1.3333333333333333,RGB,b1873815e7343f96ce71943ba13d0de9acdffcb3daaf61d6a5293ea91e580ca7,cecca46060200000,False,,group-010737,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper99.jpg,paper/paper99.jpg,paper,7,11550,202,250,0.808,RGB,ef0ad1086cd140b2df09c83d32d5104a169b1042213de0cebb61eebf0741ac28,e9790c99397fbbdb,False,,group-010738,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper990.jpg,paper/paper990.jpg,paper,7,13863,512,384,1.3333333333333333,RGB,4809a161e34e14dfb8dc5a96f3ba7290fb382d810b31d82e81a8e3e2f64f3587,00089c06061c9840,False,,group-010739,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper991.jpg,paper/paper991.jpg,paper,7,35799,512,384,1.3333333333333333,RGB,6a24f95698f17964405eaab74c341c291a5b489487d19c2656fc815e3024bed2,981c0ec5c6b2160d,False,,group-010740,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper992.jpg,paper/paper992.jpg,paper,7,11933,512,384,1.3333333333333333,RGB,6ffb73b219c5762d0a80ab7a5e02c336a000f866096c1f9b384e19e5ae32fdcf,08241218c884dce8,False,,group-010741,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper993.jpg,paper/paper993.jpg,paper,7,8572,512,384,1.3333333333333333,RGB,26029bd2af59b209283f8bff5b91cd6521f2e56e5b7c6bd771695e6a448ab6c8,40c0908090c06030,False,,group-010742,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper994.jpg,paper/paper994.jpg,paper,7,8632,512,384,1.3333333333333333,RGB,b186bdf63509f0e177ad7b9412666a8422b0c968b00e0e7f28e46ef493e4c8b7,00000000000000c0,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper995.jpg,paper/paper995.jpg,paper,7,27070,512,384,1.3333333333333333,RGB,c3a2a284f11776a37db8b0d354f6c2aea9d46b9439709f4a79aeecaf577cb8a8,fff1a58d9d29313d,False,,group-009773,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper996.jpg,paper/paper996.jpg,paper,7,15766,269,187,1.4385026737967914,RGB,caafb55934dce39a0aed387a9a6cf5bb1e88522363bfe0755437a5f9336a434b,fdd9cb1d891dada8,False,,group-010743,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper997.jpg,paper/paper997.jpg,paper,7,37845,512,384,1.3333333333333333,RGB,c4888283b8ad6f05c97cc8f33098db1edc363ff6954e7bbbc848b6e26e07fc62,e5a527262d090000,False,,group-010744,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper998.jpg,paper/paper998.jpg,paper,7,38829,512,384,1.3333333333333333,RGB,fae969f6c21d518455ed497e1e1dedaf2a191341880d945183b508933ad6cfa0,302c174333136262,False,,group-010745,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/paper/paper999.jpg,paper/paper999.jpg,paper,7,16927,512,384,1.3333333333333333,RGB,761132411c4fcc4426c0684deb30fc990dfd798434b5be909d00f4212fda2cbb,00000490187c8370,False,,group-010746,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic1.jpg,plastic/plastic1.jpg,plastic,8,5598,194,259,0.749034749034749,RGB,aea8b0d5ac8cef9d8f88a2149baf99ce019563b9bcb846cdc95f479754077401,480d9e0d8d0d1d4d,False,,group-010747,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic10.jpg,plastic/plastic10.jpg,plastic,8,15943,512,384,1.3333333333333333,RGB,aab36d5a8153cdf5533467fffdb0fa843ed0db87f46bbd19f0f634eb2fde11fc,0000019b0c086080,False,,group-010748,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic100.jpg,plastic/plastic100.jpg,plastic,8,15787,512,384,1.3333333333333333,RGB,6fc1a126cf07a445ff88c78e3f457f479d7c04d26536b71f0262756623c67176,0202434b09050412,False,,group-010749,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic101.jpg,plastic/plastic101.jpg,plastic,8,10318,512,384,1.3333333333333333,RGB,afa02cdb3ad470cf5bb1a5ee4d6297d3b0228ee7e2e48fc5973370f91dddcb46,3743f97d7d233e1e,False,,group-010750,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic102.jpg,plastic/plastic102.jpg,plastic,8,14094,259,194,1.3350515463917525,RGB,4af7e13609bc900613814bf03df4cdbcdc957c69907286cf9a599e5c7180a862,703868b2e4cde264,False,,group-010751,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic103.jpg,plastic/plastic103.jpg,plastic,8,11149,512,384,1.3333333333333333,RGB,819a168f2adf861ecff0176d9474882af0f4018f1e20541fe652665427eb3cc3,04040406860f0965,False,,group-010752,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic104.jpg,plastic/plastic104.jpg,plastic,8,16582,512,384,1.3333333333333333,RGB,a5bcb37d1c6739e03fb16ef5f2b73c732cd3a5ce8d15ccd96891f0870a90f917,0080060fa3e76202,False,,group-010753,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic105.jpg,plastic/plastic105.jpg,plastic,8,12752,512,384,1.3333333333333333,RGB,1fe34344d11d325abae025ab4ac0cf6d7322b4cd54ce846b3d725eeea6f4c965,c02c268705018040,False,,group-010754,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic106.jpg,plastic/plastic106.jpg,plastic,8,15219,512,384,1.3333333333333333,RGB,d38eed6abb53bab0066797a23de7260e23ba0f6c2f2912d968633edfe5a49510,9c86064e4d010342,False,,group-010755,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic107.jpg,plastic/plastic107.jpg,plastic,8,7840,512,384,1.3333333333333333,RGB,e50e59f0123bc75469b29d7140dc6c3023e3f8251e33496b8db6acde58d9f1fe,0000064e46060000,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic108.jpg,plastic/plastic108.jpg,plastic,8,15738,512,384,1.3333333333333333,RGB,b351129a596213f3b020cb63230fa6e0698e9fe20f9b8bb9d023f4ecf3aa436c,0000040666460400,False,,group-000024,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic109.jpg,plastic/plastic109.jpg,plastic,8,24090,512,384,1.3333333333333333,RGB,9e523b6842bd07836250aa9c95f467936b1e7eadbe9d10b3e59a92c2dc0040af,2c6444666677772f,False,,group-010756,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic11.jpg,plastic/plastic11.jpg,plastic,8,16493,512,384,1.3333333333333333,RGB,f229d34c2e2e38f70374aa21c05e1eb6827848b4530c8dbc109bf3310da79e79,909c898f26900402,False,,group-010757,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic110.jpg,plastic/plastic110.jpg,plastic,8,13489,512,384,1.3333333333333333,RGB,f205e53419a78f56b78ae54b0053f3a437cdba809cc480f79d50e2703f11c2f5,104c4f4d0f000000,False,,group-010758,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic111.jpg,plastic/plastic111.jpg,plastic,8,15309,512,384,1.3333333333333333,RGB,c19d113838eb9f913ce810a9a0afc125f9fb5220175896b4cc3cc0423df1cf50,0004060e06069686,False,,group-008571,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic112.jpg,plastic/plastic112.jpg,plastic,8,7053,275,183,1.5027322404371584,RGB,35a04e7c7fb2fdb535d5c873fb460b3915782b37530231237a3a00707f0d6c8e,f0e9435655555454,False,,group-010759,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic113.jpg,plastic/plastic113.jpg,plastic,8,16322,512,384,1.3333333333333333,RGB,09a6d4927b5d8d3c819db94ab60cc96a484abd731c2c08f323033a80430e3467,fccf4a4d6969ccd8,False,,group-010760,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic114.jpg,plastic/plastic114.jpg,plastic,8,6342,512,384,1.3333333333333333,RGB,7f4eb255c95899e33a37895fff70b99314c037995de0a6c2a4d53c4e14226889,80808092c2e080c0,False,,group-010761,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic115.jpg,plastic/plastic115.jpg,plastic,8,10211,262,192,1.3645833333333333,RGB,d75b55ed505128640991be015f6312b6812bc272be94c05d207947ec1e344597,fef4b6f4ccf8f04b,False,,group-010762,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic116.jpg,plastic/plastic116.jpg,plastic,8,18094,512,384,1.3333333333333333,RGB,7e6eefeb3e84ec480aa1a40b923e48105fc5208e04423e47652b4a41b584dcf5,4c494a1a42300400,False,,group-010763,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic117.jpg,plastic/plastic117.jpg,plastic,8,7884,512,384,1.3333333333333333,RGB,b3b078bd4f10cc51f22f60357c7210be7c4dd6e151ac8202a1db9c6a3a52f990,4002004141210202,False,,group-010764,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic118.jpg,plastic/plastic118.jpg,plastic,8,15904,512,384,1.3333333333333333,RGB,163c1534d5cb13b304af123c5961f60ac3dd1773148675e96fdb7e468c155c9a,0402010125319011,False,,group-010765,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic119.jpg,plastic/plastic119.jpg,plastic,8,18915,512,384,1.3333333333333333,RGB,fd01973669f1e821c8d5fb4403e11fbc50fed749a390e494638ddcea2d5a2eaa,0000021921212100,False,,group-010766,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic12.jpg,plastic/plastic12.jpg,plastic,8,7905,512,384,1.3333333333333333,RGB,ffb16cf4378081e2786a7bde7969da45ebc7d14c98bea4ba2fea6af4974cf123,008c84964e4c0020,False,,group-010767,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic120.jpg,plastic/plastic120.jpg,plastic,8,8251,512,384,1.3333333333333333,RGB,6976efbcb5d0632db03aa712d98a08180bfa2991f7648ec200eea0d9d683aa44,000000040e0e0e4f,False,,group-010768,True
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic121.jpg,plastic/plastic121.jpg,plastic,8,12718,512,384,1.3333333333333333,RGB,7f728b9e10baef5d4ff0661f2c51939ec71f8b03a792ecc092720dbc30e4d4c8,c0606060e0e0a020,False,,group-010769,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic122.jpg,plastic/plastic122.jpg,plastic,8,15727,512,384,1.3333333333333333,RGB,3fb602d0fe1022300e1c63168f0f24a5c504ef3d3d026e93d8424d458c86ef9f,9db2e763176b2637,False,,group-010770,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic123.jpg,plastic/plastic123.jpg,plastic,8,8012,512,384,1.3333333333333333,RGB,e163acb20d023630b198c38b093169bcea1989da9cca0d3c66fb409c6eed7cf6,241616160e060604,False,,group-010771,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic124.jpg,plastic/plastic124.jpg,plastic,8,9826,512,384,1.3333333333333333,RGB,89639ec1d3248a9846e4bc2b943826fdc0e26200bda8196bd0b5d81fbb9cac0d,9f7f6f773f3e1e3f,False,,group-010772,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic125.jpg,plastic/plastic125.jpg,plastic,8,13870,512,384,1.3333333333333333,RGB,57d8f0b982f0f166f76c2c8231aa18a1146049d52863f921ae8a0c323cb96cb9,4c968a0a92864c80,False,,group-010773,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic126.jpg,plastic/plastic126.jpg,plastic,8,15145,512,384,1.3333333333333333,RGB,6c2a19b3e15d505d6c00836d15c8c1e68c337e909289f0cdb1fa1e715bdd0e4c,8082a68286869292,False,,group-010774,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/plastic/plastic127.jpg,plastic/plastic127.jpg,plastic,8,3884,184,275,0.6690909090909091,RGB,c2466ac8d917ae7c1d5bcfd01e2fa78c87fa709b4a2c122ce1b3a40dee284a3f,0e4d069696161c22,False,,group-010775,False
